id,created_at,_keywords,platform,geo_lat,geo_lon,place,country,tweet_in_reply_to_id,retweet_count,favourite_count,user_id,user_screen_name,user_name,user_location,user_geoenabled,user_followers_count,user_friends_count,text
597180986191917057,Sat May 09 23:26:56 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.88072307,-74.24265731,"Little Falls, NJ",United States,,0,0,1081563061,a_nasttty,AnneMarie,NJ - @annemariereisch ,True,610,337,"&amp; if you dolled up, we got the voodoo for you snitchezz 💋 #alexandra5815 @ Victor's Chateau https://t.co/rWrwL6OJHD"
597180893959233536,Sat May 09 23:26:34 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",40.99769186,-74.60617918,"Woodport, NJ",United States,,0,5,2355732149,MichaelMontella,Michael Montella ,,True,214,204,People who are overly dependent on others scare the shit out of me.
597180882240286720,Sat May 09 23:26:32 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",41.35098999,-73.92582439,"Putnam Valley, NY",United States,,0,0,295950158,hcronquist,h a y h a y,North Dakota - Arizona - NYC,True,214,217,I took a walk in the woods and came out taller than the trees #solohiker @ Appalachian Trail https://t.co/NCbajJtWaK
597180864569704448,Sat May 09 23:26:27 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",42.1829867,-73.73455893,"New York, USA",United States,,0,0,2402058560,peeweehudcity,PEE WEE,hudson ny,True,330,1584,My godson Jah  going to the sr. prom. @ Hudson N.Y https://t.co/uIZm9CHOCI
597180764321624064,Sat May 09 23:26:03 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",43.47329424,-76.51695359,"New York, USA",United States,,0,0,15066075,amandabintz,Amanda,"Oswego, NY",True,189,522,Took a trip to the lighthouse with @peter_hanley7 today. 🌊 @ Oswego Lighthouse https://t.co/gtX3icPN2d
597180756016943105,Sat May 09 23:26:01 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2527,0,2483789584,zainaabb_h,Zainab,,False,42,52,RT @arabianxturk: for the people getting brave over the american sniper khara http://t.co/dujs4juHNG
597180633803292672,Sat May 09 23:25:32 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",43.03779492,-76.1273553,"Syracuse, NY",United States,,0,1,417405940,elcielodeabril,Alex☯Marie,Puerto Rico | Chile | Syracuse,True,220,439,"When the lighting is crappy af at graduation, you make things happen. #Graduation2015 http://t.co/MC6LW3NJG8"
597180535841157120,Sat May 09 23:25:09 +0000 2015,the,"<a href=""http://andyarthur.org/"" rel=""nofollow"">andyarthur.org</a>",42.49,-73.78,"New York, USA",United States,,0,0,21145074,AndyArthur,Andy Arthur,"Delmar, NY",True,2687,2929,House along the creek (Schodack Island State Park) http://t.co/ZpkqyzSCHP http://t.co/SCA2q934Fz
597180468790890497,Sat May 09 23:24:53 +0000 2015,the,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",40.5158703,-75.7783887,"Kutztown, PA",United States,43797284,0,0,573391689,Imad_Taylor,Imad Taylor,Kutztown University ,True,463,427,@The_Wavy_A good looks fam
597180358023479297,Sat May 09 23:24:27 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42.90210813,-75.04621808,"New York, USA",United States,,0,0,1270837022,bmax023,Ben Maxson,"Morrisville, NY IG Bmax023",True,207,619,You got the goodies
597180281183961088,Sat May 09 23:24:08 +0000 2015,the,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",,,,,,40,0,536830860,QueenNicki__,Nayonce♐,NYC,True,6471,2436,RT @Rocdeez_: @youknowsimba 😂😩 him trying to fuck through his draws is the ULTIMATE form of disrespect.
597180223038197760,Sat May 09 23:23:54 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1,0,279149706,giaface,Gia Farruggia,new york,True,310,390,RT @valentineisms: picnic on the rock ⛅️🐢 @ Wawayanda State Park https://t.co/UkYr4FkT1B
597180072274038784,Sat May 09 23:23:18 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3,0,1507098205,SamCabrera_,Sam,,True,213,170,RT @MyaStephens12: Whats the point of having a phone if nobody text me 👀
597180047561228288,Sat May 09 23:23:13 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",41.18949504,-74.42822333,"New Jersey, USA",United States,,1,0,1099749775,valentineisms,courtney valentine,los angelish,True,72,170,picnic on the rock ⛅️🐢 @ Wawayanda State Park https://t.co/UkYr4FkT1B
597180013239078912,Sat May 09 23:23:04 +0000 2015,the,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>",43.104913,-77.5400991,"Pittsford, NY",United States,,0,0,2362771358,VSIcareers,Vitamin Shoppe Jobs,,True,346,98,"The Vitamin Shoppe: Key Holder (#Pittsford, NY) http://t.co/bbE2QaWEA7 #Retail #Job #Jobs #Hiring #TweetMyJobs"
597179941336305665,Sat May 09 23:22:47 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",43.11778306,-75.21188334,"Utica, NY",United States,,0,1,341763551,AJLefebvre,AJ Lefebvre,,True,324,209,Welcome to the lakeshow. I can honestly say I left everything I had on the field for you guys. Thanks… https://t.co/pjFl4OxJhX
597179659558715392,Sat May 09 23:21:40 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",41.07500317,-74.16485054,"Mahwah, NJ",United States,,0,0,17720709,JNorberto,James Norberto,,True,597,383,Getting back in the game. #ItsTime @ K.A.O.S. Headquarters https://t.co/ekPPTPR3BL
597179468952707072,Sat May 09 23:20:55 +0000 2015,the,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",43.2080328,-77.6089995,"Irondequoit, NY",United States,,0,0,581517445,MarissaManik,Marissa_McCauley,"Batavia, New York",True,34,113,Sitting in the dinning room with the slidding doors open waiting for this storm. Nothing but relaxation from here.
597179315877519360,Sat May 09 23:20:18 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",40.99545163,-75.24388033,The Home Depot,United States,,4,20,867981182,kfilan34,Kevin Filan,PA ,True,267,194,The kids getting their SSSSWAG on for Mommy... #Kdog #Braytoven #pinkprincess #theevildrporkchop @ChristineTHD http://t.co/vESrWugDgJ
597179279332409344,Sat May 09 23:20:09 +0000 2015,the,"<a href=""http://andyarthur.org/"" rel=""nofollow"">andyarthur.org</a>",42.49,-73.78,"New York, USA",United States,,0,0,21145074,AndyArthur,Andy Arthur,"Delmar, NY",True,2687,2929,Almost back to the dock (Schodack Island State Park) http://t.co/ZpkqyAadzn http://t.co/6G55lyaZZr
597179085283061761,Sat May 09 23:19:23 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",41.13243889,-74.08741944,"Viola, NY",United States,,0,0,415304071,izzy_dancerr,i-z-z-y,NY | FL ,True,877,1016,Killin the dance show with my friend Beyoncé 👯 @ Rockland Community College https://t.co/jtHJNutRW8
597178769930133504,Sat May 09 23:18:08 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",40.60996715,-75.37577997,"Bethlehem, PA",United States,,0,0,235335135,RLawson3,Ran,(301)lowkey.,True,836,478,"*Gets too hype over tonight's win* ""We're gonna get the Cavs or Bulls outta there too!"" http://t.co/aL72xi1Ahp"
597178718822506497,Sat May 09 23:17:56 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",43.037164,-76.134138,"Syracuse, NY",United States,,0,0,529149995,AzizAlmugairin,عبدالعزيز المقيرن,,True,541,425,"I share with you one of the best moments in Life

تخرج أجمل صاحب وأجمل روح.

z-v @ Syracuse University https://t.co/Jq6d125IpP"
597177945178923009,Sat May 09 23:14:51 +0000 2015,the,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",40.854173,-74.637107,"Succasunna, NJ",United States,,0,0,1491798685,CoachManno,Kent Manno ✌,Somewhere on the Pale Blue Dot,True,245,391,Robbie Price on the mound for the Green Wave! @Delbarton http://t.co/ZrJSHCtTVG
597177765385887744,Sat May 09 23:14:08 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",42.79975258,-77.82131865,"Geneseo, NY",United States,,0,0,397944202,carolinepobrien,Caroline ☼ O'Brien,631 / 585,True,353,556,The endless forest of bluebells 🌀 @ Bluebell Forest https://t.co/SKSmzcIDee
id,created_at,_keywords,platform,geo_lat,geo_lon,place,country,tweet_in_reply_to_id,retweet_count,favourite_count,user_id,user_screen_name,user_name,user_location,user_geoenabled,user_followers_count,user_friends_count,text
596826706234617857,Fri May 08 23:59:09 +0000 2015,the,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42.798407,-73.885097,"Niskayuna, NY",United States,,0,0,214674861,dltesta,Deborah Testa,Schenectady Arts Incubator,True,81,253,#ThankATeacher if the arts!
596826446397624322,Fri May 08 23:58:07 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",41.15596766,-75.87197758,"Mountain Top, PA",United States,,1,4,716276244,abby_clark_,Abby Clark,,True,665,621,being the least favorite child isn't that bad because my parents don't care what I do
596826378307313665,Fri May 08 23:57:51 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.98657716,-75.19135515,"Stroudsburg, PA",United States,,2,10,58932532,ashleigh_stone,ashleigh stone,"San Marcos, TX",True,1829,1004,Harvard of the South is killing it! See you soon Stroudsburg ✨💫💛💙💜💚❤️ #feartour @ Sherman Theater https://t.co/20klHVJ4By
596826345147125761,Fri May 08 23:57:43 +0000 2015,the,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",43.08639704,-77.54373492,"Pittsford, NY",United States,,1,0,14787705,dragonflyeye,Tom Belknap,"Rochester, NY",True,9020,9037,"Nice place, awesome food. But damn, guys: you need a fan on the bar area. #roc #rocdish (@ Tavern at Clover) https://t.co/DJUmtGOJbH"
596826333243699200,Fri May 08 23:57:40 +0000 2015,the,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",42.637,-76.1787,"Homer, NY",United States,,0,0,183746874,BenMeyers37,Ben Meyers,"Skaneateles, NY",True,643,256,Best brewery in the state has a very solid IPA on a warm night - Drinking an IPA @ Dasher's Corner Pub - http://t.co/VxyrtpMCxy #photo
596826110253518848,Fri May 08 23:56:47 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2,0,368620322,myers49,Myers,,False,16,37,RT @BPPatsBaseball: Dominant win for the @BPPatsBaseball JV team today over Scotia behind a terrific start on the mound by Nick Myers.
596826091974750208,Fri May 08 23:56:43 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",43.45431545,-76.54068771,"Oswego, NY",United States,,0,0,375898484,AlyssaMolinari_,Alyssa Rose,"Long Island, New York",True,421,329,When your best friend lets you be a part of the relationship &gt;&gt; #BestfriendGoals #RelationshipGoals… https://t.co/DTy73Zrc0C
596826028309389312,Fri May 08 23:56:28 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42.65548127,-73.77666984,"New York, USA",United States,,0,2,561556514,shaddiebreezy,Shaddie ▲,,True,640,91,"I used to be commander and chief of my pimp ship, flying high... Until I met this pretty little missile that shot me out the sky!"
596826024098279424,Fri May 08 23:56:27 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",43.050728,-76.15175,"Syracuse, NY",United States,,0,1,293867449,katrinatulloch,Katrina Tulloch,"Syracuse, N.Y.",True,1581,903,"Magnificent interiors of the 148-year-old #Syracuse Gridley Building. Someone, please turn these… https://t.co/lW4h1z355o"
596825899527512064,Fri May 08 23:55:57 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",41.11718017,-74.02345293,"Nanuet, NY",United States,240378928,0,1,70711555,AdamLeventhalNY,Adam Lev,,True,90,812,@Kmarkobarstool is on point with his #draftkings picks.  Thanks for the Peralta and Josh D pick.
596825468436885505,Fri May 08 23:54:14 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",42.518075,-76.503352,"New York, USA",United States,,0,0,25482961,animaul54,Amber Renee,NJ/NYC,True,534,1229,I'm a Wing for the weekend! Yeah! Tourney mode in effect! @ The Rink Ithaca https://t.co/1UFvvHU7hR
596824954177462273,Fri May 08 23:52:12 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",40.76469725,-74.41445162,"New Jersey, USA",United States,,0,2,3031130945,MissLan_BHS,Miss. Lan,,True,53,20,I am the best four leave clover finder east of the Mississippi #tgif http://t.co/IaARbFKqU0
596824739429101568,Fri May 08 23:51:21 +0000 2015,the,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",41.18656356,-74.03526507,"Mount Ivy, NY",United States,,0,0,41610805,jpuglisi1954,Joseph A. Puglisi,New York metro area,True,116,47,"Friday dinner ... Pregame (@ The Copper Still in Mount Ivy, NY) https://t.co/CjjiDnbXnW http://t.co/DZqXigoG4k"
596824632520478722,Fri May 08 23:50:55 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",43.068469,-76.171335,"Syracuse, NY",United States,,0,1,16451397,theafroman,Joe Chaib,"Austin, Texas",True,110,342,Date night with the Mrs. Going to a comedy show! The talented Dave Coulier! Ah yeah!! @ World of Beer… https://t.co/wvx7iMgRe5
596824542384906240,Fri May 08 23:50:34 +0000 2015,the,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",43.2028,-77.5923,"Irondequoit, NY",United States,,0,0,144015209,btzim,Brian Zimmermann,,True,9,39,Great session ipa for the summer a little high on the price for a 6 pack... (Pale Ale 2.0) http://t.co/bJzuQBznJ5 #photo
596824043191455744,Fri May 08 23:48:35 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.62564383,-75.45262694,"Allentown, PA",United States,,0,0,576659139,Satch678,Michael Barattini,,True,254,431,Catch me at the iron pigs game😁🌽🐷🌽🐽🌽🐖🌽 @ironpigs with @danielleb103 @ Coca-Cola Park https://t.co/i6QC1fqcrp
596823922655506432,Fri May 08 23:48:06 +0000 2015,the,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42.8062497,-75.6034482,"New York, USA",United States,2298103290,0,0,2298103290,JWelytok,*€£§Lost 4 Good§£€*,"West Eaton, NY",True,243,389,@JordyCamper soo u get a chance to watch this yet? #giraffefight #FridayFeeling not gnna lie dnt no wt the lst one is it kinda just appeared
596823685174013952,Fri May 08 23:47:09 +0000 2015,the,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",42.9643709,-74.17202353,"Amsterdam, NY",United States,,2,3,465910287,BPPatsBaseball,BP Baseball,"Broadalbin, New York",True,226,154,Dominant win for the @BPPatsBaseball JV team today over Scotia behind a terrific start on the mound by Nick Myers.
596823421033566208,Fri May 08 23:46:06 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.83266071,-74.34221014,"East Hanover, NJ",United States,,0,0,38468090,MattVillani,Matt Villani,new jersey,True,135,118,We were all in the bakery at the same time so a reunion pic with the original bakery crew was in… https://t.co/5sSUCxIPEw
596823163494866944,Fri May 08 23:45:05 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.90099182,-74.53687292,"Rockaway, NJ",United States,,0,1,328789873,stephgajda,Steph Gajda,,True,734,452,Nothing beats my view right now... Oh and the sunsets nice too 😍🌅 @ Indian Lake https://t.co/NiFuzUQolP
596822859412086784,Fri May 08 23:43:52 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.71402,-74.54003833,"New Jersey, USA",United States,,0,0,32398903,NolaJH,Nola Hansen,New Jersey,True,266,389,The Dairy Farmers are indeed rocking the barn tonight!  #RocktheBarn2015 @ Boudinot-Southard-Ross Estate https://t.co/xt2yJrfIg6
596822620974260225,Fri May 08 23:42:55 +0000 2015,the,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,11,0,37352356,Grace_Durbin,Grace Durbin,grace@bossykids.com,False,3558,3080,RT @GREATRECORDS: Any artist in the #TeamBossyKids faculty? @heavenlysins66 @Grace_Durbin
596822581522636801,Fri May 08 23:42:46 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.88357581,-75.75918148,"Pennsylvania, USA",United States,,0,0,319707319,John_John9,Johnathan Condly,,True,613,563,"Who needs an ice bath after practice when you have the lehigh river. #GoPro @ Lehigh Gorge, Glen… https://t.co/OS9gI8GUGB"
596822555908022272,Fri May 08 23:42:40 +0000 2015,the,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",40.9411,-74.1853,"Haledon, NJ",United States,,0,0,47323584,JamboEveryone,Safari Mike,High above the Reserve,True,4070,972,Drinking a Hercules Double IPA by @greatdividebrew @ The Shepherd &amp; The Knucklehead Pub — http://t.co/I1oSmwmnGS
596822490862739456,Fri May 08 23:42:24 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3,0,295148248,Lord__Flacko__,♛Fresh Prince♛,Montreal,True,617,441,"RT @JacksonFutbol: People who say ""hard work beats talent when talent doesn't work hard"" r the people who r salty they have no finesse 😂😂"
596822470914613248,Fri May 08 23:42:20 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42.6536924,-73.82559174,"New York, USA",United States,,0,6,192646479,empattts,emu,,True,694,510,I dnt wanna hear one word about girls dressing for the weather tomorrow!!!!!
596822452753330176,Fri May 08 23:42:15 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.565483,-75.099307,"Pennsylvania, USA",United States,,0,2,191021074,BridgetonBBInn,Bridgeton House Inn,Bucks County Pennsylvania,True,132,159,The view from my office #luxurytravel #VisitBucksCounty http://t.co/u1ic0P0qZq @ Bridgeton House on… https://t.co/2Urgm7YiTT
596822320263598080,Fri May 08 23:41:44 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",41.27909301,-75.87958264,"Forty Fort, PA",United States,,0,8,54291650,yaboyherbie,Dr. Mantis Toboggan,Qatar,True,576,919,"""Dad, can you please put on the air conditioner?""
""Quit complaining. Take your shirt off, pussy."""
596821782897807361,Fri May 08 23:39:36 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.62564383,-75.45262694,"Allentown, PA",United States,,1,1,27270643,laurlaurx2,Lauren Jorgensen,,True,232,567,Iron pigs with the fearsome 4 💁🏻 @ Coca-Cola Park https://t.co/OumkIeQXrG
596821779282276352,Fri May 08 23:39:35 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",43.07873339,-76.1652575,"Syracuse, NY",United States,,0,0,1352924611,supersoccerman4,Shane Humphrey,,True,73,32,#gannonchiefsbuzz If you put this on the scoreboard I'll rip my shirt off
596821747950813184,Fri May 08 23:39:27 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",42.81898,-75.54149667,"Hamilton, NY",United States,,0,0,469709651,anzuethg,Anzueth,,True,128,140,I can finally enjoy the view....even if that means getting attacked by mosquitoes… https://t.co/cB1375FqZd
596821062849007617,Fri May 08 23:36:44 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",43.165241,-77.589188,"New York, USA",United States,,0,0,24183956,AmandasDish,Amanda Antinore,"Rochester, NY ",True,458,438,Let the #RocCocktailRevival wknd  begin! @ Rochester Public Market https://t.co/8A6ja5PSW3
596820989062868992,Fri May 08 23:36:26 +0000 2015,the,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",42.901377,-77.744092,"Avon, NY",United States,,0,0,53086689,jfasoldtsr,Jeff Fasoldt,"Rochester, NY",True,74,261,Feels like summer!  Eating dinner on the deck. http://t.co/6XsEnBXqz9
596820906728673280,Fri May 08 23:36:07 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",42.998644,-76.072862,"De Witt, NY",United States,,0,0,39187521,souvnami,Ryan.,Syracuse NY,True,228,321,brihthwy looking wonderful a few weeks ago at the abandoned alpha portland factory. #fbf @ Alpha… https://t.co/46sJaIIRcc
596820807390765056,Fri May 08 23:35:43 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",41.36036533,-75.49759136,"Pennsylvania, USA",United States,,0,1,449846558,ValleyGirlsSay,Valley Girls Say,NEPA valley,True,229,786,I feel like I should at least get a free Chapstick for every $75 I spend at the drug store. Which is about once a week.
596820722456076289,Fri May 08 23:35:23 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42.56813907,-76.20878382,"Munsons Corners, NY",United States,1122873224,0,1,29001830,denisemironti,Denise Mironti,"Cortland, NY",True,127,151,@MalloryMunro congrats on breaking the senior send off record!! 👍
596820668060016640,Fri May 08 23:35:10 +0000 2015,the,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",40.951471,-75.975259,"Hazleton, PA",United States,,1,1,15019344,WNEP,WNEP,Northeastern & Central PA,True,49401,142,"In an #Action16 investigation, @DBohmanWNEP looks into the progress of repairs to a Hazleton parking garage. http://t.co/NgJL8gtPBn"
596820580487270400,Fri May 08 23:34:49 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",41.40728333,-75.65390833,"Scranton, PA",United States,,1,1,61816752,ek_mccormick,Erin McCormick, nepa via rochester via canada,True,379,356,We were the annoying kids in the McCourt lounge freshman year always making noise and screaming and… https://t.co/D1uPyjR6a4
596820542478356480,Fri May 08 23:34:40 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",41.50545977,-74.05977176,"Newburgh, NY",United States,,0,1,66596796,AmandaxAtkins,Amanda Atkins,,True,1419,980,Blessed to have the whole weekend off🙌🙌🙌
596820521276276736,Fri May 08 23:34:35 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1,0,435329506,JustinLefferts,Evan Williams,,False,170,234,"RT @palush_james: Good first season with the lax squad, sad to see the seniors go! #11-0"
596820375738130434,Fri May 08 23:34:00 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.79167537,-76.4801051,"Kulpmont, PA",United States,,0,0,218612054,roannajompallo,roannajompallo,,True,207,299,Couldn't be more excited to be spending the next several years of my life at Lehigh! @lehighu… https://t.co/WWNpZM16RJ
596820291721891840,Fri May 08 23:33:40 +0000 2015,the,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",,,,,,1,0,381312528,NEPABUZZ1,NEPABUZZ,NEPA,False,1963,992,RT @WNEP: Al Boscov is stepping down as CEO of his department store chain and has turned the job over to his nephew. http://t.co/iO3v76WFsy
596820253922983936,Fri May 08 23:33:31 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.66398621,-75.29353333,"Pennsylvania, USA",United States,,0,0,53449931,Casey_lydon,Casey,"Bethlehem, PA",True,458,569,Had to say goodbye to my love today 😩 gonna hate being 3 hours away from you. Love you to the moon… https://t.co/WlgiNaT9XX
596819014929776640,Fri May 08 23:28:36 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",43.1608009,-77.6161118,"New York, USA",United States,,0,0,587152115,MicheReports,Michelle Faust,"Rochester, NY",True,1254,1908,"Do you know what this is? Most people won't understand. It's the most amazingly thoughtful, bizarre,… https://t.co/BNMXYwOAX9"
596818936294957057,Fri May 08 23:28:17 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",43.45517565,-76.47357412,"Oswego, NY",United States,,0,1,110269619,caity73388,Caitlin Elizabeth,New York,True,275,1094,#hockey on the #balcony. #summer #beer #Oswego #avoidingBSR @ Sumatra Apartments https://t.co/83iSHfZsWJ
596818855357460480,Fri May 08 23:27:58 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1,0,250943466,jen05bagg,Jenn Bagg,,True,529,376,RT @KristaSabatino: I just walked outta the liquor store with bags of alcohol 😂😂 @jen05bagg
596818798776340480,Fri May 08 23:27:44 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.40989822,-75.37900995,"Trumbauersville, PA",United States,,0,0,421470427,BenaiahMarshall,Benaiah Marshall,"Philadelphia, PA",True,1408,1620,"Corn Fritters are the bees knees. 

#thatisall #comfortfood @ Spor's General Store https://t.co/DoAHv63nz6"
596818591988617217,Fri May 08 23:26:55 +0000 2015,the,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",43.0008665,-76.7180094,"New York, USA",United States,400952440,0,0,2442932211,Kill_Joy_5000,Robert T,Central New York,True,250,1140,@McJuggerNuggets for a Q&amp;A question why did u choose the user name mcjuggernuggets?
596818440154939392,Fri May 08 23:26:19 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",42.72985255,-73.79540195,"Colonie, NY",United States,,0,0,25125139,pmdias,Priscila Dias,NY,True,338,241,Getting the Koto experience shingojai @ Koto https://t.co/ImA1VOMCB8
596818259988586497,Fri May 08 23:25:36 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",40.78474809,-74.7717854,"Long Valley, NJ",United States,,0,0,359089050,ZSFitness,ZS Fitness,"Long Valley, NJ 07853",True,83,39,#Enlight crossfitkids zachattack10390 getting some much needed fun in the sun. @crossfit… https://t.co/3iJGGjN247
596818158557765632,Fri May 08 23:25:12 +0000 2015,the,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",40.79345648,-74.77465284,"New Jersey, USA",United States,,0,1,1887475728,maggie_rouse,Maggie Rouse,,True,181,220,Officially done with school for the semester 😁
596818068933840897,Fri May 08 23:24:50 +0000 2015,the,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",42.12335834,-75.99698788,"New York, USA",United States,,0,0,460773185,MarissaDeLuzio,Marissa DeLuzio,Where Drake Is ,True,301,377,Phi Mu formal with my best friend 💗💠 #wecleanupnice #dirtyjerz @ Traditions At The Glen https://t.co/lqpp7XOsKK
596817159638122496,Fri May 08 23:21:13 +0000 2015,the,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",40.9411,-74.1853,"Haledon, NJ",United States,,0,0,47323584,JamboEveryone,Safari Mike,High above the Reserve,True,4070,972,Drinking a Boat Beer by @cartonbrewing @ The Shepherd &amp; The Knucklehead Pub — http://t.co/KwH9JG8sYT
