id,created_at,_keywords,platform,geo_lat,geo_lon,place,country,tweet_in_reply_to_id,retweet_count,favourite_count,user_id,user_screen_name,user_name,user_location,user_geoenabled,user_followers_count,user_friends_count,text
600371056902180866,Mon May 18 18:43:08 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,76,0,2411258982,trueindian131,Sickular indian,,True,128,411,"RT @OyeMaria: Dear PM,u can buy d media,but cant buy/trample our pride.Ppl wont take it quietly if u insult India &amp; pride of Indians #ModiI…"
600371055983599617,Mon May 18 18:43:08 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,119,0,452868758,electric_rahul,Rahul Chaturvedi,,False,124,398,"RT @RURALINDIA: My grandpa was a freedom fighter. Was jailed on the tip of a Sanghi. Was in jail for 3 yrs. I'm a proud Indian.
#ModiInsult…"
600371054385606656,Mon May 18 18:43:08 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,5,0,411586401,malvikakapoor8,Malvika Kapoor,♥Mumbai♥Mahatrashtra India♥♡■●,True,4112,4404,"RT @Guri02: who is behind the trend #ModiInsultsIndia , USA or China?"
600371024966750209,Mon May 18 18:43:01 +0000 2015,#ModiInsultsIndia,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,,,0,0,72919562,umakantsingh_in,Uma Kant Singh,New Delhi,False,151,340,"Govt favouring industrialists,&amp; #RahulGandhi just""favouring"" #kisantourism,""forgetting""#kisan?#ArvindVsCentre #ModiInsultsIndia"
600371018159370240,Mon May 18 18:42:59 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,250,0,2411258982,trueindian131,Sickular indian,,True,128,411,"RT @withRG: Prime Minister should maintain the dignity of the post and should not try to play dirty politics everywhere.

#ModiInsultsIndia"
600371011133931521,Mon May 18 18:42:58 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,20,0,2912291300,tshamsi88,Shamsida Tayab,,False,939,648,RT @CongressFans: Adani below 50 in the list of rich people but within one year of Modi becoming PM he came in top 5 #ModiInsultsIndia http…
600370984344944640,Mon May 18 18:42:51 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,140,0,2961272382,nskathy,Kanika Kumar aka KK,,False,819,207,"RT @RURALINDIA: My apologies to Bhagat Singh, Rajguru, Sahdev &amp; numerous young men who sacrificed lives so tht 1 day a PM can shame them #M…"
600370981031522304,Mon May 18 18:42:50 +0000 2015,#ModiInsultsIndia,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",,,,,,5,0,189561370,friendlykishan,KISHAN CHANDAK ,INDIA,True,142,467,"RT @Josa_in: Modi saheb flies around the world using Indian tax money &amp; insulting every Indians is unacceptable
#ModiInsultsIndia"
600370977600450561,Mon May 18 18:42:50 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,135,0,22949322,Swapzz,Mr Certitude,Mumbai,True,357,694,"RT @vistadreamz: This is how you keep us  EMBARRASSED camera savvy PM 

#ModiInsultsIndia http://t.co/XQdbEEwQyC"
600370969484505089,Mon May 18 18:42:48 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,119,0,1588243956,ArunkpIIML,Don Mufflerman,,True,455,248,"RT @RURALINDIA: My grandpa was a freedom fighter. Was jailed on the tip of a Sanghi. Was in jail for 3 yrs. I'm a proud Indian.
#ModiInsult…"
600370928845983744,Mon May 18 18:42:38 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,26,0,99964903,65thakursahab,thakursahab,India,False,754,329,"RT @sammz: I am always proud of India &amp; was never ashamed of being an Indian.
I am proud that I have never been a Sanghi !!  #ModiInsultsIn…"
600370927054950400,Mon May 18 18:42:38 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,80,0,3157117320,AbidiAbidi1984,Arif Abidi,,False,251,1046,"RT @withRG: India is a nation built by blood and sweat of every Indian. This is regrettable that PM gives such statement abroad. 

#ModiIns…"
600370926211862528,Mon May 18 18:42:37 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,16,0,2876922624,maharajatweets,Krishy...,,False,58,224,RT @krishan0123: sharm karo #ModiInsultsIndia
600370922156118016,Mon May 18 18:42:36 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,1,1,3164981151,INCMission2019,South Korian PM,"Bengaluru, Karnataka",False,25602,95,"#ModiInsultsIndia 
BJP in Gujarat decided colors into religion. 
Sefton - Hindu
Green- Muslim
White - Christian
Black - Bhagts"
600370916774707201,Mon May 18 18:42:35 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,135,0,2411258982,trueindian131,Sickular indian,,True,128,411,"RT @vistadreamz: This is how you keep us  EMBARRASSED camera savvy PM 

#ModiInsultsIndia http://t.co/XQdbEEwQyC"
600370909866627072,Mon May 18 18:42:33 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,20,0,2520265160,Alam14khan,Rocky Rock,"Mumbai, Maharashra",False,282,140,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/evAumAvEjB"
600370909401120768,Mon May 18 18:42:33 +0000 2015,#ModiInsultsIndia,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",,,,,,17,0,358707301,Save__India,Insulted Indian #RG,,False,499,144,"RT @65thakursahab: The brainless fool talks of brainless following, notice who is doing the following. Bhaktards. #ModiInsultsIndia https:/…"
600370882586914816,Mon May 18 18:42:27 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,119,0,2791327447,NUTCRACKER216,PROUD INDIAN ,,False,162,154,"RT @vistadreamz: This was the day when India was insulted

#ModiInsultsIndia http://t.co/ASKt9HuZ1w"
600370873128869888,Mon May 18 18:42:25 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,72,0,262738676,sane_voices,Sane_Voice,New Delhi,True,1411,1303,"RT @anak2422anak: #ModiInsultsIndia
He insulted India the same day when joined hands with PDP favoring Paki and terrorists. http://t.co/Mea…"
600370866266836992,Mon May 18 18:42:23 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,7,0,2307132318,kamarajdisciple,R.RAMACHANDRAN,,False,322,1780,"RT @TrendieIN: ""#ModiInsultsIndia"" shows up as trending topic in India at rank 4"
600370861342793728,Mon May 18 18:42:22 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,35,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @JunaidZed: Insulting own people in foreign is the latest foreign policy of BJP government.
#ModiInsultsindia #GappuModi #Feku"
600370850781495296,Mon May 18 18:42:19 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,119,0,191569240,coolfrnds4u,Avijit Dasgupta,kolkata,False,300,599,"RT @RURALINDIA: My grandpa was a freedom fighter. Was jailed on the tip of a Sanghi. Was in jail for 3 yrs. I'm a proud Indian.
#ModiInsult…"
600370850181722112,Mon May 18 18:42:19 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,52,0,1197728646,AakashTaywade,Aakash Taywade,Nagpur,True,973,677,RT @Radhika_Khera: #ModiInsultsIndia With the number of terrorists released from Jails
600370845605830656,Mon May 18 18:42:18 +0000 2015,#ModiInsultsIndia,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",,,,,,57,0,189561370,friendlykishan,KISHAN CHANDAK ,INDIA,True,142,467,"RT @srikantasingh: Yes,now I'm ashamed of being Indian becoz of present PM who used 2insult our MotherLand &amp; those who sacrificed their lif…"
600370844485976064,Mon May 18 18:42:18 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3,0,99964903,65thakursahab,thakursahab,India,False,754,329,Dear Bhaktard I hope you do know the meaning of priorities. #ModiInsultsIndia https://t.co/XhrMDsNlZW
600370840249610240,Mon May 18 18:42:17 +0000 2015,#ModiInsultsIndia,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",,,,,,1,2,358707301,Save__India,Insulted Indian #RG,,False,499,144,#ModiInsultsIndia  DISGRACE!!! https://t.co/8YDfVAKuOj
600370839242952704,Mon May 18 18:42:17 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,23,0,1588243956,ArunkpIIML,Don Mufflerman,,True,455,248,"RT @rajazzmantra: Actually #India got insulted when a person like #NarendraModi became the #PrimeMinister of this country. 
#ModiInsultsInd…"
600370838655750144,Mon May 18 18:42:16 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,17,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @65thakursahab: The brainless fool talks of brainless following, notice who is doing the following. Bhaktards. #ModiInsultsIndia https:/…"
600370830762057728,Mon May 18 18:42:15 +0000 2015,#ModiInsultsIndia,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,,,1,0,72919562,umakantsingh_in,Uma Kant Singh,New Delhi,False,151,340,"As CM when #ArvindKejriwal to realise, for him it's not #AAPGovernment, it's #DelhiGovernment?#ModiInsultsIndia"
600370827234643968,Mon May 18 18:42:14 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,17,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @pratik_bavi: We are not ashamed of being born in India.Bapu, Netaji,Bagha Jatin,Khudiram Bose all died for India! #ModiInsultsIndia #Wi…"
600370825779281921,Mon May 18 18:42:13 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,57,0,262738676,sane_voices,Sane_Voice,New Delhi,True,1411,1303,"RT @srikantasingh: Yes,now I'm ashamed of being Indian becoz of present PM who used 2insult our MotherLand &amp; those who sacrificed their lif…"
600370822071496705,Mon May 18 18:42:12 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",,,,,,195,0,110068528,rajazzmantra,Kumar Raja™,Jharkhand/Delhi .,True,4206,83,"RT @AsnaSays: We are ashamed that u represent India .It is our misfortune that u r our PM.#ModiInsultsIndia"
600370817101238272,Mon May 18 18:42:11 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,66,0,2411258982,trueindian131,Sickular indian,,True,128,411,"RT @vistadreamz: What world thinks about such crazy wannable PM

#ModiInsultsIndia http://t.co/3hwU4tcd3F"
600370799103614976,Mon May 18 18:42:07 +0000 2015,#ModiInsultsIndia,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",,,,,,0,0,1610543492,BeingManek,Manek°CSK SUPPORTER°,India,True,12,70,These congresstards are real traitor of India.. #RG is the real shame of India.. #ModiInsultsIndia
600370798642139136,Mon May 18 18:42:07 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,57,0,452868758,electric_rahul,Rahul Chaturvedi,,False,124,398,"RT @srikantasingh: Yes,now I'm ashamed of being Indian becoz of present PM who used 2insult our MotherLand &amp; those who sacrificed their lif…"
600370795290841089,Mon May 18 18:42:06 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,34,0,2876922624,maharajatweets,Krishy...,,False,58,224,RT @joginderrawat: Modi is the first PM who Feel insulted Being Indian at abriad. Indian felt Proud always being an Indian #ModiInsultsIndi…
600370790467383296,Mon May 18 18:42:05 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,195,0,2307132318,kamarajdisciple,R.RAMACHANDRAN,,False,322,1780,"RT @AsnaSays: We are ashamed that u represent India .It is our misfortune that u r our PM.#ModiInsultsIndia"
600370783702142977,Mon May 18 18:42:03 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.provalentplaceholder.com"" rel=""nofollow"">India Trends 24/7</a>",,,,,,0,1,533200584,IndiaTrends247,IndiaTrends,India,False,4460,3706,"19/05/2015 00:12:03, (#ModiInsultsIndia) replaces (#CricketIn5Words) at position 4"
600370775233691648,Mon May 18 18:42:01 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,12,0,2532129314,Helpdes99146637,@rahul sharma,,True,746,862,"RT @Echos0under: .....bravo, now we have a Nationalist PM who doesn't know the meaning of ""Nation"" !!!!  #ModiInsultsIndia"
600370774411620354,Mon May 18 18:42:01 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,0,0,3120765145,PoliticalFeku,misunderstood,Tropical India,False,16,34,"#ModiInsultsIndiaModi should be ashamed of himself and so does the whole BJP"
600370770011795456,Mon May 18 18:42:00 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3,0,3157117320,AbidiAbidi1984,Arif Abidi,,False,251,1046,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia  https://t.co/1c8DSaec6R"
600370742153195521,Mon May 18 18:41:53 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,135,0,105746356,khanarbaaz,Arbaaz khan,alibag mumbai,False,64,710,"RT @vistadreamz: This is how you keep us  EMBARRASSED camera savvy PM 

#ModiInsultsIndia http://t.co/XQdbEEwQyC"
600370733513056257,Mon May 18 18:41:51 +0000 2015,#ModiInsultsIndia,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",,,,,,0,3,1888522045,jlo_azad,AKA LOPEZ,,True,1030,128,what a shameful trend this is !!!!!! #ModiInsultsIndia
600370732078469121,Mon May 18 18:41:51 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,26,0,411586401,malvikakapoor8,Malvika Kapoor,♥Mumbai♥Mahatrashtra India♥♡■●,True,4112,4404,"RT @AsnaSays: Not sure if Modi z aware of Thrd world. India's vry frst budgt ws 250 cr &amp; its 2day thrd largst ecnmy in d world cz of INC#M…"
600370731172507648,Mon May 18 18:41:51 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,57,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @srikantasingh: Yes,now I'm ashamed of being Indian becoz of present PM who used 2insult our MotherLand &amp; those who sacrificed their lif…"
600370721232068608,Mon May 18 18:41:48 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,57,0,1588243956,ArunkpIIML,Don Mufflerman,,True,455,248,"RT @srikantasingh: Yes,now I'm ashamed of being Indian becoz of present PM who used 2insult our MotherLand &amp; those who sacrificed their lif…"
600370715569754112,Mon May 18 18:41:47 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,11,2,2791327447,NUTCRACKER216,PROUD INDIAN ,,False,162,154,China gives us stapled visas n modi gives them e visas..epic failure..complete blow to our strategic edge..stupid pm #ModiInsultsIndia
600370685316202496,Mon May 18 18:41:40 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,57,0,585569365,BeingKushSharma,saíվɑɑɾɑ,Ahmedabad India ,True,762,148,"RT @srikantasingh: Yes,now I'm ashamed of being Indian becoz of present PM who used 2insult our MotherLand &amp; those who sacrificed their lif…"
600370668538961920,Mon May 18 18:41:36 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,32,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @ShwetanshuMishr: We are not ashamed of being born in India.Bapu, Netaji,Bagha Jatin,Khudiram Bose all died for India! #ModiInsultsIndia"
600370660087476224,Mon May 18 18:41:34 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2,0,198205392,azherhusain,Dr_Azher_Husain,"Madras, India",True,658,748,RT @Save__India: We thought #GappuModi was a joker &amp;laughed it off but he is a national disgrace #ModiInsultsIndia
600370655578566658,Mon May 18 18:41:33 +0000 2015,#ModiInsultsIndia,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",,,,,,1,0,358707301,Save__India,Insulted Indian #RG,,False,499,144,"RT @azherhusain: I haven't heard of any HEAD OF STATE in History who has ridiculed &amp; Insulted his own 'Bhaiyon and Beheno'
#ModiInsultsIndi…"
600370650369265664,Mon May 18 18:41:32 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,17,0,2912291300,tshamsi88,Shamsida Tayab,,False,939,648,"RT @65thakursahab: The brainless fool talks of brainless following, notice who is doing the following. Bhaktards. #ModiInsultsIndia https:/…"
600370638969274368,Mon May 18 18:41:29 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,18839785,1,0,2840656240,SeenuTweetz,Happyness for CSK,,False,381,154,"@narendramodi You should be shameful for being called as ""Photo obsessed PM"" We were proud Indians #ModiInsultsIndia http://t.co/kZ6VGGuoYU"
600370632140853249,Mon May 18 18:41:27 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,119,0,155629606,Logicalpoliticx, भक्तभक्षक ,Mumbai,True,695,600,"RT @RURALINDIA: My grandpa was a freedom fighter. Was jailed on the tip of a Sanghi. Was in jail for 3 yrs. I'm a proud Indian.
#ModiInsult…"
600370626310733824,Mon May 18 18:41:26 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,195,98,371636368,AsnaSays,Asna,Dilli ,True,2094,77,"We are ashamed that u represent India .It is our misfortune that u r our PM.#ModiInsultsIndia"
600370621789286401,Mon May 18 18:41:25 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,72,0,1588243956,ArunkpIIML,Don Mufflerman,,True,455,248,"RT @anak2422anak: #ModiInsultsIndia
He insulted India the same day when joined hands with PDP favoring Paki and terrorists. http://t.co/Mea…"
600370608489172992,Mon May 18 18:41:22 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,119,0,155629606,Logicalpoliticx, भक्तभक्षक ,Mumbai,True,695,600,"RT @vistadreamz: This was the day when India was insulted

#ModiInsultsIndia http://t.co/ASKt9HuZ1w"
600370600020873216,Mon May 18 18:41:20 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,20,0,2876922624,maharajatweets,Krishy...,,False,58,224,RT @jaswantgurjar: Coming soon New laughter show #Gappu No.1  #ModiInsultsIndia @OfficeOfRG @JhaSanjay @WithCongress @Haryana_WithRG @MH_Wi…
600370595415461888,Mon May 18 18:41:18 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,7,0,3162822594,pallavirmandloi,pallavi  ,,False,249,181,"RT @jaswantgurjar: 65 dollar 1 rupees 
25 rupees per litter petrol
Save daughter not save women
#MakeInIndia sorry #makeInAdani 
# #ModiIns…"
600370588872364032,Mon May 18 18:41:17 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,49,0,155629606,Logicalpoliticx, भक्तभक्षक ,Mumbai,True,695,600,"RT @RURALINDIA: I am horticulturist. Earn my livelihood with honour. I'm proud to be an Indian.
#ModiInsultsIndia"
600370586095722496,Mon May 18 18:41:16 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,41,0,2876922624,maharajatweets,Krishy...,,False,58,224,RT @AgAiNsT_CoMuNaL: #ModiInsultsIndia we are shamed..our elected PM is insulting own nation out of country..Shame Mr Modi..Shame on u
600370584950706177,Mon May 18 18:41:16 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,7,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @TrendieIN: ""#ModiInsultsIndia"" shows up as trending topic in India at rank 4"
600370569989619713,Mon May 18 18:41:12 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,37,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @Passion_India: Can't believe PM of the country can give such shameful statement against country. 

#ModiInsultsIndia"
600370557213773824,Mon May 18 18:41:09 +0000 2015,#ModiInsultsIndia,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",,,,,,2,1,358707301,Save__India,Insulted Indian #RG,,False,499,144,We thought #GappuModi was a joker &amp;laughed it off but he is a national disgrace #ModiInsultsIndia
600370556567826432,Mon May 18 18:41:09 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,135,0,155629606,Logicalpoliticx, भक्तभक्षक ,Mumbai,True,695,600,"RT @vistadreamz: This is how you keep us  EMBARRASSED camera savvy PM 

#ModiInsultsIndia http://t.co/XQdbEEwQyC"
600370554332319744,Mon May 18 18:41:09 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,17,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @65thakursahab: The brainless fool talks of brainless following, notice who is doing the following. Bhaktards. #ModiInsultsIndia https:/…"
600370544676995072,Mon May 18 18:41:06 +0000 2015,#ModiInsultsIndia,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,,,1,0,72919562,umakantsingh_in,Uma Kant Singh,New Delhi,False,151,340,"#WithRG  talking ""all"" things #congress becoming tangential force in #India fast!#ModiInsultsIndia"
600370542093344768,Mon May 18 18:41:06 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,55,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @EhsanKhanIYC: #ModiInsultsIndia""Most of the deals in the scam were for the benefit 4  corporate from the loss of our tax paid money htt…"
600370528793141248,Mon May 18 18:41:03 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,31,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @Passion_India: Modiji I am a proud Indian irrespective of you are PM or not.  

#ModiInsultsIndia"
600370509679710208,Mon May 18 18:40:58 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3,0,3162822594,pallavirmandloi,pallavi  ,,False,249,181,"RT @joginderrawat: We too feel proud when we Say Our PM Is a Tea seller, But we nvr regret about your less knowledge about our own history …"
600370505951125504,Mon May 18 18:40:57 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,23,0,3170289376,Electric_Piyaa,इलेक्ट्रिक पिया ,"Illinois, USA",False,130,280,"RT @rajazzmantra: Actually #India got insulted when a person like #NarendraModi became the #PrimeMinister of this country. 
#ModiInsultsInd…"
600370501702156288,Mon May 18 18:40:56 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,44,0,597747571,mrhindian,Cool,Delhi,False,3898,2597,RT @azherhusain: Does tht mean @narendramodi you were ashamed to b born as an Indian? #ModiInsultsIndia  @OfficeOfRG @withRG @jab9777 http:…
600370500267675648,Mon May 18 18:40:56 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,119,0,57095117,imverma,Verma Abhishek,BOMBAY,True,195,626,"RT @RURALINDIA: My grandpa was a freedom fighter. Was jailed on the tip of a Sanghi. Was in jail for 3 yrs. I'm a proud Indian.
#ModiInsult…"
600370467308834816,Mon May 18 18:40:48 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0.0,0.0,"Malegaon, Maharashtra",India,,140,65,77456101,RURALINDIA,5 * Farmer ,MALEGAON,True,1624,1999,"My apologies to Bhagat Singh, Rajguru, Sahdev &amp; numerous young men who sacrificed lives so tht 1 day a PM can shame them #ModiInsultsIndia"
600370461923352576,Mon May 18 18:40:47 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,15,0,155629606,Logicalpoliticx, भक्तभक्षक ,Mumbai,True,695,600,"RT @tshamsi88: @rameshc76714450 Nonesense..Disgusting..Meri soch meri hai gandi ya achhi..None of your business #ModiInsultsIndia being Ad…"
600370461709455360,Mon May 18 18:40:47 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,119,0,597747571,mrhindian,Cool,Delhi,False,3898,2597,"RT @RURALINDIA: My grandpa was a freedom fighter. Was jailed on the tip of a Sanghi. Was in jail for 3 yrs. I'm a proud Indian.
#ModiInsult…"
600370458182045696,Mon May 18 18:40:46 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,29,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @Passion_India: I am proud of Gandhi Nehru Patel and many other freedom fighters and not because of you Modi

#ModiInsultsIndia"
